Autor/in,
Beleuchter/in,
Beleuchtungsmeister/in,
Bühnenbildner/in,
Bühnenbildassistenz,
Bühnenbildhospitanz,
Bühnenhandwerker/in,
Bühnenmaler/in,
Bühnenplastiker/in,
Bühnenmeister/in,
Theatermeister/in,
Choreograf/in,
Sopran,
1. Sopran,
hoher Sopran,
Alt,
Mezzosopran,
Bariton,
Tenor,
1. Tenor,
2. Tenor,
Rock-Tenor,
Bass,
1. Bass,
2. Bass,
tiefer Bass,
ChorsÃ¤nger/in,
Dekorateur/in,
Dirigent/in,
Musikalische/r Leiter/in,
Musikalische/r Leiter/in,
Dramaturg/in,
Dramaturgieassistent/in,
Musikdramaturg/in,
Elektriker/in,
Fundusverwalter/in,
Garderobier/e,
Ankleider/in,
Dresser/in,
Gewandmeister/in,
Herrengewandmeister/in,
Damengewandmeister/in,
Herrenschneider/in,
Damenschneider/in,
Inspizient/in,
Stage Manager/in,
Caller/in,
Floater/in,
Intendant/in,
Komponist/in,
Kostümbildner/in,
Ausstatter/in,
Kostümfärber/in,
Kulturmanager/in,
Leiter/in des Künstlerischen Betriebsbüros,
Maskenbilder/in,
Makeup-Artist/in,
Modist/in,
Musicaldarsteller (männl. Rollenprofil),
Musicaldarsteller (weibl. Rollenprofil),
eine 1. Violine,
ein/e Vorspieler/in der 1. Violinen,
ein/e Vorspieler/in der 2. Violinen,
eine 1. Violine tutti,
Stimmführer/in der 1. Violinen,
stellv. Stimmführer/in der 1. Violinen,
eine/n Stimmführer/in der 1. Violinen,
eine/n stellv. Stimmführer/in der 1. Violinen,
1. Violine,
1. Violine Tutti,
1. Geige,
Konzertmeister/in,
stellv. Konzertmeister/in,
1. Konzertmeister/in koordiniert,
2. Konzertmeister/in,
ein/e 1. Konzertmeister/in koordiniert,
ein/e 2. Konzertmeister/in,
2. Violine,
2. Violine Tutti,
Stimmführer/in der 2. Violinen,
stellv. Stimmführer/in der 2. Violinen,
eine/n Stimmführer/in der 2. Violinen,
eine/n stellv. Stimmführer/in der 2. Violinen,
2. Violine Vorspieler/in,
1. Violine Vorspieler/in,
2. Geige,
Praktikum Violine,
Praktikant/in 1. Violine,
Orchesterpraktikum 1. Violine,
Orchesterpraktikum 2. Violine,
eine/n 1. koordinierte/n Konzertmeister/in (Sondervertrag),
1. koordinierte/n Konzertmeister/in (Sondervertrag),
Viola,
Praktikum Viola,
Praktikant/in Viola,
Bratsche Tutti,
Bratsche,
eine Bratsche Tutti,
eine Bratsche,
Solo-Bratsche,
eine Solo-Bratsche,
Solo-Viola,
eine Solo-Viola,
1. Solo-Bratsche (Sondervertrag),
eine 1. Solo-Bratsche (Sondervertrag),
stellv. Solo-Bratsche,
eine stellv. Solo-Bratsche,
stellv. Stimmführer/in Bratsche,
ein/e stellv. Stimmführer/in Bratsche,
Vorspieler/in der Bratschen,
Solo-Cello,
Solo-Cello (Sondervertrag),
Cello,
ein Cello,
ein Cello Tutti,
Cello Tutti,
Violoncello,
ein Violoncello,
ein Violoncello Tutti,
Violoncello Tutti,
stellv. Solo-Violoncello,
ein stellv. Solo-Violoncello,
Solo-Violoncello,
ein Solo-Violoncello,
ein Solo-Cello,
1. Tuttist/in der Celli (Vorspieler/in),
ein 1. Tuttist/in der Celli (Vorspieler/in),
1. Solo-Violoncello (koord.),
Vorspieler/in der Violoncelli,
ein/e Vorspieler/in der Violoncelli,
Principal Cello,
Kontrabass,
Kontrabass Tutti,
stellv. Solo-Kontrabass,
Vorspieler/in der Kontrabässe,
Solo-Kontrabass,
Principal Double Bass,
ein Kontrabass,
ein Kontrabass Tutti,
ein stellv. Solo-Kontrabass,
ein/e Vorspieler/in der Kontrabässe,
ein Solo-Kontrabass,
Flöte,
Solo-Flöte,
Solo-Flöte (koord.),
stellv. Solo-Flöte,
2. Flöte mit Nebeninstrument Piccolo-Flöte,
3. stellv. 1. FlÃöe mit Verpflichtung zur 2. und 4. Flöte mit Nebeninstrument Piccoloflöte,
eine Flöte,
eine Solo-Flöte,
eine Solo-Flöte (koord.),
eine stellv. Solo-Flöte,
eine 2. Flöte mit Nebeninstrument Piccolo-Flöte,
eine 3. stellv. 1. Flöte mit Verpflichtung zur 2. und 4. Flöte mit Nebeninstrument Piccoloflöte,
Solo-Klarinette,
1. Solo-Klarinette,
koord. 1. Solo-Klarinette (deutsches System),
1. Klarinette,
2. Klarinette/ Bassklarinette,
3. stellv. 1. Solo-Klarinette mit hohen Klarinetten,
eine Solo-Klarinette,
eine 1. Solo-Klarinette,
eine 1. Klarinette,
eine 2. Klarinette/ Bassklarinette,
eine koord. 1. Solo-Klarinette (deutsches System),
eine 3. stellv. 1. Solo-Klarinette mit hohen Klarinetten,
Principal bassoon,
1. Solo-Oboe mit Verpflichtung zur Oboe dÂ´amore,
stellv.Solo-Oboe,
stellv.Solo-Oboe mit Verpflichtung zur 2. und 3. Oboe,
Solo-Oboe,
Solo-Oboe (koord.),
2. Oboe,
2. Oboe mit Nebeninstrument Englischhorn,
eine 1. Solo-Oboe mit Verpflichtung zur Oboe dÂ´amore,
eine stellv.Solo-Oboe,
eine stellv.Solo-Oboe mit Verpflichtung zur 2. und 3. Oboe,
eine Solo-Oboe,
eine Solo-Oboe (koord.),
eine 2. Oboe,
eine 2. Oboe mit Nebeninstrument Englischhorn,
Englischhorn mit Verpflichtung zur Oboe,
Englischhorn mit Verpflichtung zur 2. Oboe,
ein Englischhorn mit Verpflichtung zur Oboe,
ein Englischhorn mit Verpflichtung zur 2. Oboe,
3./1. Fagott,
ein 3./1. Fagott,
2. Fagott,
2. Fagott mit Verpflichtung zum Kontrafagott,
ein 2. Fagott,
ein 2. Fagott mit Verpflichtung zum Kontrafagott,
1. Solo-Fagott (koord.),
ein 1. Solo-Fagott (koord.),
Kontrafagott,
ein Kontrafagott,
ein Kontrafagott (Nebeninstrument Fagott),
Kontrafagott (Nebeninstrument Fagott),
ein koord. 1. Solo-Fagott,
koord. 1. Solo-Fagott,
Praktikant/in 2. Fagott,
Praktikant/in 1. Fagott,
Trompete,
1. Trompete,
1. Solo-Trompete,
1./3. Trompete,
2. Trompete,
2. Trompete mit Verpflichtung zur 3. und 4. Trompete,
eine Trompete,
eine 1. Trompete,
eine 1. Solo-Trompete,
eine 1./3. Trompete,
eine 2. Trompete,
eine 2. Trompete mit Verpflichtung zur 3. und 4. Trompete,
1. koord. Solo-Posaune,
Solo-Posaune (koordiniert),
Solo-Posaune mit Verpflichtung zur Altposaune,
2. Posaune,
2. stellv. 1. Posaune,
Bassposaune,
Bassposaune mit Verpflichtung zur Tenorposaune,
eine 1. koord. Solo-Posaune,
eine Solo-Posaune (koordiniert),
eine Solo-Posaune mit Verpflichtung zur Altposaune,
eine 2. Posaune,
eine 2. stellv. 1. Posaune,
eine Bassposaune,
eine Bassposaune mit Verpflichtung zur Tenorposaune,
Solo-Horn,
ein Solo-Horn,
3./stv. 1. Horn,
ein koord. 1. und Solo-Horn m. Verpfl. z. 5. Horn,
French Horn,
koord. 1. und Solo-Horn m. Verpfl. z. 5. Horn,
ein 2. Horn,
2. Horn,
2. Horn mit Verpflichtung zur F-Tube,
ein 2. Horn mit Verpflichtung zur F-Tube,
tiefes Horn,
ein tiefes Horn,
Praktikant/in Waldhorn,
Waldhorn,
ein Waldhorn,
Basstuba in F,
eine Basstuba,
Basstuba,
eine Basstuba in F,
Principal Tuba,
Tubist/-in mit Verpflichtung zur Kontrabasstuba in B,
Verwaltungsdirektor/in,
Veranstaltungstechniker/in,
Fachkraft für Veranstaltungstechnik,
Tontechniker/in,
Videotechniker/in,
Tonmeister/in,
Theaterpädagoge (m/w),
Technische/r Direktor/in,
Tänzer,
Tänzerin,
Tänzerinnen und Tänzer,
dancers,
Audition,
audition,
Soufflage,
Souffleuse / Souffleur,
Sänger (männliches Rollenprofil),
Sänger (weibliches Rollenprofil),
Sekretär/in,
Schuhmacher/in,
Schreiner/in,
Schlosser/in,
Schauspieler (männliches Rollenprofil),
Schauspieler (weibliches Rollenprofil),
Rüstmeister/in,
Requisiteur/in,
Korrepetitor/in,
Solo-Repetitor/in,
Ballett-Repetitor/in,
Kapellmeister/in,
1. Kapellmeister/in,
Regisseur/in,
Musiktheater-Regisseur/in,
Schauspiel-Regisseur/in,
Opernregisseur/in,
Regieassistenz,
Regieassistent/in,
Puppenspieler/in,
Figurentheaterspieler/in,
Presse- und Öffentlichkeitsarbeit,
Leitung der Presse- und Öffentlichkeitsarbeit,
eine/n Leiter/in der Presse- und Öffentlichkeitsarbeit,
Moderator/in,
Orchesterwart/in,
Kontakter/in,
Booker/in,
Geschäftsführung,
Vertriebsmitarbeiter/innen,
Praktikanten m/w) für,
Walk-Acts / Kostümdarsteller/innen,
Projektleiter/in,
Produktionsleiter/in,
Agent/in,
Dozent,
Dozentur,
Director,
Voluntariat,
Mitarbeiter/in,
Orchestermanager/in,
Leiter/in der Bibliothek,
Referent/in,
Notenwart/in,
Notenbibliothekar/in,
Dramaturgie,
Künstlerisches Betriebsbüro,
Veranstaltungsmanagement,
Musiktheaterpädagoge/in,
Opern- und Konzertpädagoge/in,
PR Manager m/w),
Werbekaufmann/-frau,
Leiter/in Marketing,
Presse-/ Öffentlichkeitsarbeit,
Grafiker/in,
Chordirektor/in,
Chormanager/in,
Chefdirigent/in,
Generalmusikdirektor/in,
Casting,
Pianist/in,
Harfe,
Harfenist/in,
Schlagwerker/in,
Schlagzeuger/in,
Akkordeonist/in,
Studienleiter/in,
Musikalische/r Oberleiter/in,
Darsteller/in,
Performer m/w),
Anfängervakanz,
Vakanz,
Schauspielvakanz,
Clown,
Autor/in,
Professur,
Professor/in,
Lehrauftrag,
