A Capella,
Alte Musik,
Arabischer Gesang,
Backing Vocal,
Ballade,
Beatboxing,
Belcanto,
Belting,
Big Band,
Blues,
Chanson,
Chor,
Choral,
Country,
Falsett,
Folk,
Folklore,
Funk,
Gospel,
Heavy Metal,
HipHop,
Improvisation,
Jazz,
Jodeln,
Kammermusik,
Klassik,
Kunstlied,
Lied,
Modern,
Musical,
Obertongesang,
Oldies,
Oper,
Operette,
Orientalisch,
Pop,
Punk,
Rap,
Reggae,
Revue,
Rock,
R´n´B,
Scat,
Schlager,
Soubrette,
SoulAfrikanischer Tanz gegenwärtig,
Afrikanischer Tanz traditionell,
Afro,
Ägyptischer Tanz,
Antiker Tanz,
Ausdruckstanz,
Bachata,
Ballett,
Ballroom,
Bata, Juju Tanz,
Bauchtanz,
Bewegungstanz,
Bhangra Tanz,
Bharatnatyam Tanz,
Bolero,
Bollywoodtanz,
Breakdance,
Butoh,
Bühnentanz,
Burlesque,
Butoh (Japan),
Cancan,
Capoeira,
Cha Cha Cha,
Charleston,
Chinesischer Tanz,
Choreografie,
Contact Improvisation,
Country Tanz,
Dancehall,
Disco,
Experimentaltanz,
Flamenco,
Formationstanzen,
Forró,
Foxtrott,
Freestyle,
Gardetanz,
Gesellschaftstanz,
Gogo,
Griechischer Tanz,
Highland Tanz,
Hip-Hop,
Historisch,
Historische Gesellschaftstänze,
Historischer Tanz,
Höfisch,
Indianisch,
Indisch,
Irisch,
Jazz Dance,
Jitterbug,
Jive,
Kabarett Tanz,
Kabuki Dance (Japan),
Klassisch,
Lambada,
Lateinamerikanisch,
Lindy Hop,
Line Dance,
Locking,
Maganda Tanz,
Makossa Tanz,
Mambo,
Marurka,
Maskentanz,
Menuett,
Merengue,
Nationale Tänze,
New Dance,
Orientalische Tänze,
Performance,
Pole Dance,
Polka,
Quick Step,
Robot-dance,
Rock'n'Roll,
Rumba,
Salsa,
Samba,
Schottischer Tanz,
Schuhplatteln,
Showdance,
Sirtaki,
Standard,
Step,
Street Dance,
Striptease,
Swing,
Tango,
Tango Argentino,
Tanzimprovisation,
Tanztheater,
Techno,
Turniertanz,
Twist,
Two Step,
Urban Dance,
Volkstanz,
Walzer,
Zeitgenössischer Tanz,
Sprechgesang,
TangoAbseilen,
Aerobic,
Aikido,
Akrobatik,
American Football,
Angeln,
Artistik,
Badminton,
Ballonfahren,
Ballsport,
Baseball,
Basketball,
Basketball im Rollstuhl,
Beachvolleyball,
Bergsteigen,
Bergwandern,
Billard,
Biathlon,
BMX,
Bobsport,
Bodenturnen,
Bodyboard,
Bodybuilding,
Bogenschießen,
Bouldern,
Boule,
Bowling,
Boxen,
Bungeespringen,
Bühnenfechten,
Bühnenkampf,
Cheerleading,
Combatschiessen,
Cricket,
Curling,
Darts,
Deltaplan,
Diskuswerfen,
Drachenfliegen,
Dreisprung,
Dressurreiten,
Einrad,
Eishockey,
Eisklettern,
Eiskunstlauf,
Eisschnelllauf,
Fallschirm,
Faustball,
Fechten,
Fischen,
Fitness,
Fliegenfischen,
Freestyle-Skiing,
Freiklettern,
Frisbee,
Fußball,
Geräteturnen,
Gewichtheben,
Gleitschirmfliegen,
Golf,
Gymnastik,
Hammerwerfen,
Handball,
Hochsprung,
Hockey,
Hängegleiter,
Inline-Skaten,
Jiu Jitsu,
Jogging,
Jonglieren,
Jonglieren (mit Feuer),
Judo,
Kajak,
Kamelreiten,
Kampfsport/Martial Arts,
Kanu,
Karate,
Kart,
Kegeln,
Kendo,
Kickboxen,
Kitesurfen,
Klettern,
Klippenspringen,
Kraftsport,
Kugelstossen,
Kung Fu,
Kunstflug,
Kunstradfahren,
Kunstreiten,
Kunstturnen,
Lacrosse,
Lanzenkampf,
Laufsport,
Leichtathletik,
Marathon,
Messerkampf,
Minigolf,
Motocross,
Motorrad,
Mountainbike,
Netzball,
Nordic Walking,
Nunchaku,
Orientierungslauf,
Parkour,
Pilates,
Polo,
Pool Billiard,
Qigong,
Radsport,
Rafting,
Reiten,
Rettungsschwimmer,
Rhythmische Sportgymnastik,
Rhönrad,
Ringen,
Roller Derby,
Rollhockey,
Rollkunstlauf,
Rollschuhlaufen,
Rudern,
Rugby,
Schießen,
Schlittschuhlaufen,
Schneeschuhwandern,
Schwertkampf,
Schwimmsport,
Segelflug,
Segeln,
Seiltanz,
Siebenkampf,
Skateboard,
Ski Alpin,
Skilanglauf,
Slackline,
Snakeboard,
Snowboard,
Softball,
Speerwerfen,
Spinning,
Sportschießen,
Springreiten,
Squash,
Stabhochsprung,
Stockkampf,
Sumo,
Surfen,
Säbelkampf,
Tae Bo,
Taekwondo,
Tai-Chi Chuan,
Tanzsport,
Tauchen (Apnoe),
Tauchen (Geräte),
Tennis,
Thaiboxen,
Tischfußball,
Tischtennis,
Trabrennsport,
Trampolinturnen,
Trekking,
Triathlon,
Turmspringen,
Turnen,
Voltigieren,
Volleyball,
Wakeboard,
Wandern,
Wasserball,
Wasserski,
Waveboard,
Weitsprung,
Wellenreiten,
Westernreiten,
Wildwasserkanu,
Windsurfen,
Wing Chun,
Wrestling,
Wushu,
Yoga,
Anspielpartner (Casting),
Artist,
Barkeeper,
Bauchreden,
Clownerie,
Comedy,
Computer Experte,
Croupier,
Dice Stacking,
Dichter,
DJ,
Double,
Erste Hilfe,
Falknerei,
Feuerspucken,
Geschichtenerzählen,
Hundesport,
Illusionist,
Imitator / Stimmenimitator,
Jäger,
Journalist,
Kabarett,
Kleinkunst,
Kontorsionist,
Kunstpfeifer,
Living Doll,
Luftarbeit im Zirkus,
Magier,
Malen,
Maskenspiel,
Märchenerzähler,
Melken,
Messerwerfen,
Model /Laufsteg,
Motion-Capturing-Darsteller,
Narration,
Pantomime,
Poker,
Raubtierdressur,
Reiki,
Rettungsschwimmen,
Seiltanz / Slacklining,
Slapstick,
Stelzenlauf,
Straßentheater,
Stunt,
Tierdressur,
Trapez,
Travestie,
Unterhaltungskunst,
Vertikalseil/-tuch,
Zauberei,
Zehnfingersystem,
Zehnkampf,
VolksliedAfrican Drums,
Akkordeon / Ziehharmonika,
Akkordeon,
Alphorn,
Baglama,
Bagpipes,
Balafon,
Balalaika,
Bandola,
Bandoneon,
Banjo,
Banjolele,
Bass,
Bass Clarinet,
Bassgitarre,
Bassoon,
Berimbau,
Blechblasinstrumente,
Body Percussion,
Blockflöte,
Bongos,
Bouzouki,
Bratsche / Viola,
Cabasa,
Cajon,
Castanets,
Cembalo,
Charango,
Chromonica,
Concertina / Konzertina,
Conga,
Cornamuse,
Cornet,
Dhol Drum,
Didgeridoo,
Dirigieren,
Djembe,
Drehleier,
Drehorgel,
Dudelsack,
E-Bass,
E-Gitarre,
Fagott,
Fiddle,
Flöte,
Geige,
Gitarre,
Hackbrett,
Harfe,
Holzblasinstrumente,
Horn,
Indianerflöte,
Kastagnetten,
Keyboard,
Klarinette,
Klavier,
Knopfakkordeon,
Kontrabass,
Krummhorn,
Laute,
Mandoline,
Maultrommel,
Melodica,
Metallophon,
Mundharmonika,
Nasenflöte,
Nyckelharpa,
Oboe,
Okarina,
Orgel,
Pandeiro,
Panflöte,
Parforcehorn,
Pauke,
Percussion,
Plesshorn,
Posaune,
Querflöte,
Sampler,
Saxophon,
Saz,
Schlagzeug,
Schwegel,
Shakuhachi,
Singende Säg,
Sitar,
Sopran Saxofon,
Steel Pan,
Synthesizer,
Tabla,
Taiko,
Theremin,
Triangel,
Trommel,
Trompete,
Tuba,
Ukulele,
Vibraphon,
Viola da gamba,
Violine,
Violoncello,
Waschbrett,
Xylophon,
Zimbel,
Zither,
Volksmusik,
Wienerlied,
Zigeunerlied
